"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
"68cc8f2d-b12f-4eba-99a5-5988a8b2a43e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3098.jpg,side,good,river,"",""
"3ba8cd56-bf60-4fe4-934e-f531dd2326ce","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3127.JPG,above,good,underwater,"",""
"12ce5b32-0892-4535-beee-eb231c979e80","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3107.JPG,above,good,underwater,"",""
"948b5878-8ca3-4dd8-a46c-30601f62e1dc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3076.jpg,side,good,river,"",""
"10a9682a-df3f-4e88-a86a-db0de68afb7b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3117.JPG,above,good,underwater,"",""
"34d11df3-7b1f-4e86-a4c0-35d95eb9f30e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3064.jpg,side,good,river,"",""
e9ec1eb8-6ff8-414e-92f0-f5f3b6804dc5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3113.JPG,above,good,underwater,"",""
"5ffdee5a-7cd3-483f-86b3-a21299db9ca9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3119.JPG,above,good,underwater,"",""
d030ce03-536b-42b9-bf34-1cbb2600b16b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3115.JPG,above,medium,underwater,"",""
c50c1765-0c24-4df2-9385-14a266e360d1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3067.jpg,side,good,river,"",""
"0f8f3055-e5ae-44e7-8a25-012987085934","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3120.JPG,above,medium,underwater,"",""
"34f99743-b2de-47da-8e2b-f601cdde7922","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3138.JPG,above,medium,underwater,"",""
"9876eeed-a38e-4d36-afcf-689618ec7d64","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3121.JPG,above,medium,underwater,"",""
"88ffbffc-d98d-4d8a-bf24-f8a5116dfdba","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3083.jpg,side,good,river,"",""
"9f41f802-e559-495c-b55e-0a4a7aa830bb","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3075.jpg,side,good,river,"",""
"95baaea3-c6a7-43ef-b0f5-7fb7f4ab1d72","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3110.JPG,above,medium,underwater,"",""
"2d9ffdf1-326a-4c65-a866-a8498ebb627f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3082.jpg,side,good,river,"",""
"6e51e8f5-106c-4407-aded-59f74bb66e48","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img311.jpg,side,good,river,"",""
da6b70e1-c362-4a6f-869f-c86cb7e436c6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3118.JPG,above,good,underwater,"",""
e9482374-903f-4547-bea4-bab36e12e730,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3112.JPG,above,good,underwater,"",""
"75dcef31-4fdc-4d8f-bdde-7941d980e94a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3124.JPG,above,good,underwater,"",""
dfe451f2-f3ba-464b-9d71-abcf899d9484,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3084.jpg,side,good,river,"",""
b396e0b0-bb2b-4e06-9c77-4dc7c0145c6b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3066.jpg,side,medium,river,"",""
b7a3bf83-34d3-4b13-a601-f3298d7fa0bf,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3089.jpg,side,medium,river,"",""
"9cbb1bad-38a0-412c-8763-42f4a7d3d378","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3078.jpg,side,good,river,"",""
b8311fbe-3167-4184-b518-5d0e3fc8bbf3,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3072.jpg,side,medium,nature,"",""
"90a9b885-cac3-43f1-960e-530a7b29458b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3126.JPG,above,bad,underwater,"",""
f62eebe2-fd9a-4924-8029-ba662b8c7873,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img308.jpg,side,medium,nature,"",""
eb367217-861c-4ffa-8217-d6e69976cf53,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3136.JPG,above,medium,underwater,"",""
e64ae103-ca10-4a3d-af70-62cf678c91e6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3130.JPG,above,bad,underwater,"",""
"5310e96d-253b-4cdd-8d7c-c527033d3d13","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3088.jpg,side,bad,river,"",""
"8e475a4a-ba4b-4088-b496-33dc6da75601","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3096.jpg,side,good,river,"",""
"087a1f00-6c12-427a-9e01-f8e6addbaba2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3114.JPG,above,good,underwater,"",""
e5a65efa-4144-4e9e-8199-bb08a6c8025a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3068.jpg,side,good,river,"",""
"422a78fd-47f1-4f6c-828a-58e5fb8031d2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3090.jpg,side,medium,river,"",""
"5ec028b0-c5ed-4431-bb8b-2f5565513d73","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3142.JPG,above,good,underwater,"",""
"3240e300-7228-463b-a4c2-d39c3689dc86","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3103.JPG,above,good,underwater,"",""
da6dff14-8e07-4331-8669-f37d48aaeb4b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3080.jpg,side,medium,river,"",""
"4d088b14-767a-43a2-8fc5-a45567d8f58c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3065.jpg,side,good,river,"",""
"36eaf0cf-0644-45a5-b91d-20d624ca8b58","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3134.JPG,above,good,underwater,"",""
"849ed31b-7fc2-4701-a2db-27075ed6781d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3129.JPG,above,good,underwater,"",""
"912474d3-9a46-4403-b77e-637948f48284","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3109.JPG,side,bad,river,"",""
fedd2aff-021c-4034-b709-eaca062e6a6e,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3116.JPG,above,good,underwater,"",""
"7ef4b0ed-0533-4418-bab0-00fd63fe4f6f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3077.jpg,side,medium,nature,"",""
"5e240162-955e-4786-8287-49ff80b95635","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3095.jpg,side,good,river,"",""
"6e1e61cd-b7e2-4a25-ae79-20fce9c5a889","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img31.jpg,above,good,urban,"",""
"8e134c49-f61f-4ac4-9f31-a61baac3db64","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3122.JPG,above,good,river,"",""
e0cbc1d0-826d-4cf3-ae9a-fed2317b347c,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3101.jpg,side,good,river,"",""
a55e8caa-205f-4baa-bbb4-11ccb93c74e5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:57,img2505.jpg,side,good,nature,"",""
"9f64d1e5-5d06-48e2-b874-4aab13584adb","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3140.JPG,above,good,underwater,"",""
"29bc3082-c55a-48c1-b21f-744ebb882622","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3139.JPG,side,good,river,"",""
"4b04edcb-ea4e-4159-ba92-8bd5b527393d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3074.jpg,side,good,river,"",""
"20f8c8c7-5726-49bd-b906-daee0a928c16","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:05,img2854.jpg,side,bad,river,"",""
"8397dc13-f5e0-4e1c-b52c-ef20b4e24be5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:49,img985.jpg,above,good,river,"",""
"6c779e0d-8a03-4551-9a78-3d92445b2fb4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12,img3125.JPG,above,medium,underwater,"",""
cdff3778-cfd0-42a5-bd00-ae771cbd8180,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3208.JPG,above,good,underwater,"",""
e5a7a84a-5bd5-43de-abbd-e28b82596e74,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3153.JPG,"","","","",""
"9982827c-247e-4d0b-b145-0cedc8884445","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3149.JPG,above,good,underwater,"",""
df3de617-99d4-4eed-b800-29d05ff50ec1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3161.JPG,side,good,river,"",""
"9ea1ab53-9f80-4853-ad8f-c11a000528d0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3171.JPG,above,medium,underwater,"",""
"33485052-e078-4118-bb3a-87a71100f1f3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3160.JPG,"","","","",""
c1891d15-7eab-443a-834b-020ebbfc6cdb,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3223.jpg,side,good,river,"",""
"9b611a30-e914-418e-92b0-5979f38fada7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3165.JPG,"","","","",""
c2a20adb-3b15-4609-ab01-937fde3e73ee,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3170.JPG,"","","","",""
"86092f14-e514-4f34-9a40-094f72e12622","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3168.JPG,side,medium,underwater,"",""
"0af218a3-ba29-48c8-94a1-221bf6a01bfe","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3215.JPG,above,good,underwater,"",""
"2efc9e2e-1f64-430f-90ed-57f98ae0332a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3175.JPG,"","","","",""
"3ae1c0b6-54a8-4479-a215-19f570a861f7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img317.jpg,side,good,nature,"",""
"7dc1ab1e-5196-4519-9b1b-f61b72bc2c21","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3182.JPG,above,good,underwater,"",""
d79fe244-ec1a-4506-9bcd-8953db7405d9,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img321.jpg,side,good,river,"",""
"924ca3d4-3acf-4694-b9a1-4a5a5b7d7892","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3192.JPG,"","","","",""
f996a907-2717-4d64-8d4b-b8eafd48c2da,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3154.JPG,side,good,urban,"",""
e1d98dc3-f292-445d-9a03-628b197091f6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3194.JPG,"","","","",""
"45961591-0e4b-4ea8-9513-e39a4b39b942","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3159.JPG,side,good,underwater,"",""
"0d415d75-eac2-4772-855f-87846b6440e5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img320.jpg,side,good,river,"",""
"24848413-2bde-4ae3-b999-9b3b55a00f18","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3216.JPG,above,medium,underwater,"",""
"9a445dc1-52d1-4d96-af36-b9c7aa0c494d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3180.JPG,above,bad,underwater,"",""
df093c23-7791-4d43-8db1-1165cf92e815,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3197.JPG,above,bad,underwater,"",""
de173348-5e63-4bb2-867f-90f3f1698f70,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3206.JPG,,,,"",""
"630dee55-a3a0-4462-b691-3e4df583521b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3202.JPG,above,good,underwater,"",""
e433f4ef-a258-423b-a1f3-d14bcadabcf9,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3173.JPG,above,good,underwater,"",""
"40f18c35-ceea-4ced-87ed-e2ce043ba60e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3163.JPG,above,good,underwater,"",""
e7520a52-1cb8-4407-b585-55982078662b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img319.jpg,above,good,nature,"",""
"9c2d7977-aba8-4b14-8bb1-ab9bda474649","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3155.JPG,above,medium,underwater,"",""
"3830313f-d2bd-4cb6-9897-ce4f58185fff","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3212.JPG,above,medium,underwater,"",""
"3970314c-6efc-4269-84cd-cae450468b87","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3201.JPG,side,medium,underwater,"",""
"6ffcd82c-e705-47f0-bb2f-bf7b3ef38e36","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3188.JPG,above,medium,underwater,"",""
"2c6cae10-550a-41e0-acd5-30f11faed0fe","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3144.JPG,above,good,underwater,"",""
c97a32f1-d846-46fd-b46b-c75cee7906b1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3145.JPG,above,good,underwater,"",""
"3c2c95ba-1ee5-436b-b7c4-f570c43086db","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img322.jpg,above,good,river,"",""
"19c14f49-d622-4418-b211-7f0bc28a00e8","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3151.JPG,above,good,underwater,"",""
"0a004103-14fc-47d8-99ff-0ffec22f948e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3222.jpg,side,good,river,"",""
"4c4413f9-0ab4-4262-9b48-d0c1f6915284","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3198.JPG,above,good,underwater,"",""
c736faf9-ed6e-4476-8009-1f4b05c01c6e,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3204.JPG,above,good,underwater,"",""
"3d15a58c-ee48-4d8b-b8c5-9593012e451f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3200.JPG,above,medium,underwater,"",""
"7a5883b7-e7a3-48f7-874b-63341421f15c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3178.JPG,above,good,underwater,"",""
"519c92f0-2598-49a7-a6b0-e7121be858d9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3169.JPG,,,,"",""
"9e884e16-47c4-4a8a-9f5f-15b654da97ea","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3166.JPG,above,medium,river,"",""
"60fc5752-2384-4774-b615-c08af25c26df","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3210.JPG,above,medium,underwater,"",""
c6cea96a-2263-488a-bda9-78f9486da27f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3199.JPG,above,good,underwater,"",""
"6326327c-7b09-4945-8d75-78f2515e9229","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3189.JPG,side,good,underwater,"",""
"92b428a9-a964-470c-aff2-d08cc272e18e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3147.JPG,above,good,underwater,"",""
c85a1f90-1388-4c64-a2fe-2bfe34abeaf1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3209.JPG,above,good,underwater,"",""
fb51c554-f9c7-4a67-b8ae-9bd086bcf36a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3190.JPG,above,bad,underwater,"",""
efe2aef6-dc94-4d46-b1b4-554f01b8cb22,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3218.jpg,side,good,river,"",""
fdd73332-6904-4a45-a54b-97bd9f73af4a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3221.jpg,above,good,river,"",""
"07d35e94-0def-4ce3-b465-704b1ee9c7b7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3179.JPG,side,good,underwater,"",""
"94caf6fe-e6b2-40ec-ac54-4b71d76409f5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3219.jpg,side,good,river,"",""
a243a546-91fd-4d67-870f-2c7624545222,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3214.JPG,above,good,underwater,"",""
dc5c6b6a-6cc2-4226-b36b-60440aeaac21,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3195.JPG,above,good,underwater,"",""
"33aa4d29-2ac4-4cf8-b11c-ab9597297516","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3185.JPG,above,medium,underwater,"",""
"5a240d0c-bb72-4bf6-a11a-7b4fa8237f54","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3167.JPG,side,medium,river,"",""
"0bad8c53-81db-4a9c-829d-d9425b0bfc71","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:56,img2490.jpg,side,good,river,"",""
"9acfd21a-0956-4308-bd40-b724b0ef1947","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3183.JPG,above,good,underwater,"",""
"62dc0d0b-ae2a-4444-b1bb-e398ab434d89","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3211.JPG,above,medium,underwater,"",""
"64ba771f-1ad6-4d11-90dc-480de618cf31","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3205.JPG,above,good,underwater,"",""
"7a34b506-ec86-44f9-944c-ff40d3ced985","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3176.JPG,above,medium,underwater,"",""
"8c600f17-fd63-4236-a8b6-87f5c0e1d374","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3187.JPG,above,medium,underwater,"",""
ce5f3cff-c3b0-4690-ae3b-43df612f788e,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3150.JPG,above,medium,underwater,"",""
"61496bda-3546-466e-9b75-0dd6314aa129","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49,img2225.JPG,above,medium,nature,"",""
"4affd65f-32a5-48b5-a573-3f8946c02027","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3146.JPG,above,bad,underwater,"",""
"33fc11f7-bb20-4df2-bf72-9dea90784d9d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3177.JPG,above,good,underwater,"",""
"660c5c1c-d28f-42c8-92d6-aeb3f231f7d0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3220.jpg,side,good,river,"",""
"4f42c477-4d8f-4592-88b4-8bb4318b3b57","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img315.jpg,above,good,river,"",""
"350afdbe-ab2f-4044-82f1-67bfe6920efc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:03,img2752.jpg,side,bad,river,"",""
"8c3dff53-44eb-4d32-9c11-7f1bb647405a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3203.JPG,side,good,underwater,"",""
"98de8f82-d462-45fb-a083-207045327c0c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3186.JPG,above,good,nature,"",""
"913bf0ec-2904-46a0-b768-12cd32bbc478","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3164.JPG,above,good,underwater,"",""
c801b854-55b5-4414-9c72-285845e67a7d,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3191.JPG,above,medium,underwater,"",""
"72c9f439-0b3f-4a9f-ab7a-75528ccfe262","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3227.jpg,side,good,nature,"",""
"8a5a43e2-3003-46df-8b22-2e3c97b3f9d0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3290.jpg,side,good,river,"",""
a8ca7d73-30f1-4671-8e61-07c1f6383d08,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3234.jpg,"","","","",""
e6b2890f-76e6-4866-845f-1ac058611ce5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3239.jpg,"","","","",""
"738eed5b-e2c6-4def-839d-6da8e89586c5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3264.jpg,side,good,river,"",""
"06d2e56d-6dc3-4ef1-ac46-2869601392ef","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3244.jpg,"","","","",""
"27f44143-0521-45ad-a71c-8a5be9bd6b54","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3294.jpg,side,medium,river,"",""
"233ff42a-6c35-4389-9c3f-b09a2964d378","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3265.jpg,side,good,river,"",""
a609df7d-3447-47c7-9c6c-d183c9681bf6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3280.jpg,side,good,river,"",""
"07823208-f174-43b9-948b-8ce066e69e26","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3261.jpg,"","","","",""
"5eff5b94-efc5-4146-a08f-38950c5577a0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3267.jpg,"","","","",""
be8a4f0a-0748-45d9-bbfd-692b2598a681,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img328.jpg,side,good,river,"",""
ea3b7add-45b7-4699-9560-097cf4b2b265,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img327.jpg,"","","","",""
"6f61c2ee-2105-4d62-9cfa-ac35678d9396","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3296.jpg,side,good,river,"",""
"0feaa47c-709b-4082-a5c4-8faceb6a3093","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:17,img3300.jpg,side,medium,river,"",""
"01b4a895-8e71-454e-9dcd-082401fb3a90","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3281.jpg,"","","","",""
"116ecf6e-e4a1-4dac-9248-e0ec78762994","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3284.jpg,"","","","",""
"9a0e2880-93cf-4849-93a6-8fb866c909b9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3287.jpg,"","","","",""
"715fae8c-8322-4f33-aed6-4e8e1e9b580a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3295.jpg,"","","","",""
acd95ff9-ee93-4634-a5d9-7faef6e6680b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3298.jpg,"","","","",""
c3df4159-dda8-4fdc-a9e0-51a3abd1dce4,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3233.jpg,side,good,river,"",""
"289022b9-d605-4c81-86fa-f7b69262d1cc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3236.jpg,side,good,river,"",""
"43747514-8a85-4ebd-9b70-fa66fa65a111","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:16,img3283.jpg,side,good,river,"",""
b5ae1453-fd1f-4310-82a1-f65e42f14f9f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:17,img3303.jpg,side,good,nature,"",""
"5a02ffa1-7750-4af7-9289-92afc0d92122","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3245.jpg,side,good,river,"",""
"71f5862b-f72c-4fe1-aa73-485834c4e7ac","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:17,img330.jpg,side,good,river,"",""
