"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
"6953c8d3-dd18-4eea-825c-90c1c0dc7fa6","82077f0d-e647-4717-9b25-5c133a82b21f",2021-08-08 14:55:18.156,"0a6ac7d7-c1f7-4989-9ff5-84760929270b.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0a6ac7d7-c1f7-4989-9ff5-84760929270b.jpg,
cc522dea-e2cf-4767-8fd1-84c67a8886d2,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:56.441,"5a9b9e95-b114-4f75-83a0-05dc4f383107(12).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(12).jpg,
f6d78a0a-8aeb-4b65-897b-90096307a568,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:59.099,"5a9b9e95-b114-4f75-83a0-05dc4f383107(17).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(17).jpg,
"33c4446c-b8bf-4a95-8902-cefd14a37381","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:00.035,"5a9b9e95-b114-4f75-83a0-05dc4f383107(19).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(19).jpg,
a34343b0-b429-4360-bb7c-4432887098ec,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:02.617,"5a9b9e95-b114-4f75-83a0-05dc4f383107(25).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(25).jpg,
"91b25d54-0fe9-47bb-bef7-73f3e95ef1c4","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:01.329,"5a9b9e95-b114-4f75-83a0-05dc4f383107(22).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(22).jpg,
"40d54295-00e6-48ff-b7fd-9c4bf5bb6dbe","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:13.976,b05375b7-5664-49a9-ab3f-f918605704bb.jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/b05375b7-5664-49a9-ab3f-f918605704bb.jpg,
"1f47d31e-8a2a-4617-9cc0-b38b6bc63303","82077f0d-e647-4717-9b25-5c133a82b21f",2021-08-08 14:55:19.963,"0a6ac7d7-c1f7-4989-9ff5-84760929270b(1).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/0a6ac7d7-c1f7-4989-9ff5-84760929270b(1).jpg,
"8b2928b6-2930-4d6b-a6be-f7d6b3ba4e83","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:53.386,"5a9b9e95-b114-4f75-83a0-05dc4f383107(6).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(6).jpg,
be2f95bd-fca0-4a80-b1e0-715da9b428c1,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:51.809,"5a9b9e95-b114-4f75-83a0-05dc4f383107(3).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(3).jpg,
e3d1d62e-852c-4479-9830-65bb500c95f2,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:58.062,"5a9b9e95-b114-4f75-83a0-05dc4f383107(15).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(15).jpg,
dc0c5ebb-8c92-450c-b5c7-0ddbac68ab63,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:10.180,"1d6b2e71-5753-41a9-a129-9f30fe22736c(1).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/1d6b2e71-5753-41a9-a129-9f30fe22736c(1).jpg,
e3d64d0d-4104-4cb7-b623-0bd7252700a9,"422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:03.449,"5a9b9e95-b114-4f75-83a0-05dc4f383107(27).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(27).jpg,
"45e66e86-6a0e-4cab-a67b-9e338d255874","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:05.377,img2835.jpg,side,bad,river,"",""
"67af643e-5fcb-47da-a617-4a462633b3a7","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:56.944,"5a9b9e95-b114-4f75-83a0-05dc4f383107(13).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(13).jpg,
"3e5467a9-fe61-497e-9aa9-9ed81766856a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:00.408,img2636.jpg,side,good,river,"",""
df222fdb-e2e4-4756-a232-14f1dad0d723,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:21.487,img348.jpg,side,good,river,"",""
"946a8c22-eb09-4227-8521-c6c306cfe392","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12.893,img3135.JPG,above,good,underwater,"",""
"22058f6b-0638-47fa-bbeb-28ea795d3dcb","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:28:09.788,"1d6b2e71-5753-41a9-a129-9f30fe22736c.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/1d6b2e71-5753-41a9-a129-9f30fe22736c.jpg,
f99bc5bf-1cf7-4455-8490-e37ec929a758,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11.643,img3085.jpg,above,good,river,"",""
"737e5a41-15e8-48e9-adff-427df455c42f","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:54.918,"5a9b9e95-b114-4f75-83a0-05dc4f383107(9).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(9).jpg,
"3d50e40a-335b-440f-aca3-9771cea859ba","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:57.473,"5a9b9e95-b114-4f75-83a0-05dc4f383107(14).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(14).jpg,
"54f47f47-ed23-47b9-99f3-594cea47add4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12.315,img3111.JPG,above,medium,underwater,"",""
acef5ef9-0935-4c8f-96bb-658bc4840ea5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:46.422,img21.jpg,side,good,river,"",""
"1c6920ce-7d7a-8514-5f38-3386b84f8c90","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1081).jpg,above,good,urban,"",""
"9b668070-8b2d-1c84-4878-d03b1d357da8","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1082).jpg,above,good,urban,"",""
"99bedd86-de70-49e5-bc57-d40cef0ce1c4","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:53.459,"5a171e30-2906-42db-9122-f983da1cd869(54).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(54).jpg,
f69c7957-d698-4675-9d3d-236efa698f94,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:49:23.140,c25affab-a2e3-4156-973b-436aab8a12e3(12).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(12).jpg,
"9461df07-0ee9-4be3-a357-fbe55fcac8cf","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:04.752,img281.jpg,side,good,river,"",""
adfe0af5-8313-450c-b569-447b0acc5b5f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:39.083,img585.jpg,above,medium,river,"",""
"45c1430f-0fbc-477e-8aef-df0478625b85","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:35.858,"85df8e42-51a6-4505-9a41-3aceba9871ad(12).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/85df8e42-51a6-4505-9a41-3aceba9871ad(12).jpg,
"012ab7a9-b559-42ba-ab6f-b8bf82953f15",d0904649-f04c-4ab8-8121-dfb498590090,2021-08-21 13:44:47.248,"24224053-915c-49d0-8e33-91897333e77f.jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/24224053-915c-49d0-8e33-91897333e77f.jpg,
bd32d1eb-4abe-4c6c-a934-17294e717707,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:45:31.126,c25affab-a2e3-4156-973b-436aab8a12e3(1).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(1).jpg,
"9041b12c-8fac-4d44-a155-11812df36e61","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:59.421,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(12).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(12).jpg,
"9ca61fc6-fbae-4a9c-9478-4d6c93f4656e","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:49:46.471,c25affab-a2e3-4156-973b-436aab8a12e3(13).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(13).jpg,
"5fe38b6f-9b00-4410-ba0f-21bddc97e9bd","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:52.266,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(6).jpg,above,good,beach,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(6).jpg,
"5deff92a-7aea-4abf-92e0-903cec54eb51","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:46:49.554,c25affab-a2e3-4156-973b-436aab8a12e3(3).jpg,above,good,beach,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(3).jpg,
"8361086b-03c3-4fc4-8500-b0bffc5a9cea","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:54.580,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(8).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(8).jpg,
d002f49e-be84-4b73-8d88-d6ae3ebd19c1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:33.874,img1611.jpg,side,good,river,"",""
ebcf7e94-a890-45cb-9883-8047e84d5cd5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:21.191,img3468.jpg,above,medium,river,"",""
"7e07bd11-b4e3-4bee-945a-c63339b4c6de","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:25.092,img1262.jpg,side,good,river,"",""
"43f55bdd-c5db-45fe-94a5-2188f52dbf15","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:26.955,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(2).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(2).jpg,
"7137b2f3-ef2a-4032-9173-585d017a0e84","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:48:05.666,c25affab-a2e3-4156-973b-436aab8a12e3(6).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(6).jpg,
d7dc0c73-65f2-4674-bacd-2b65fd5d2914,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:48:41.869,c25affab-a2e3-4156-973b-436aab8a12e3(9).jpg,side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(9).jpg,
"8776b9d6-e22d-4ce0-a7f8-974aade492f5","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:54:06.955,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(17).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(17).jpg,
"6f12929c-1b04-49d0-9751-053c2d906d77","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:41.067,img663.jpg,side,good,nature,"",""
"2a09cb07-8ef3-4ebb-a9ef-de5468ee3d58","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12.143,img3105.JPG,side,good,nature,"",""
cb69a81d-7b8f-4fc5-b05d-22102c13cc60,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:48:46.024,f2403431-c4a5-402a-b04a-f0628baec0a9(22).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f2403431-c4a5-402a-b04a-f0628baec0a9(22).jpg,
"8a703123-8072-43b2-952b-7d5c9d054a11","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:54:03.475,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(15).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(15).jpg,
"52b6fb2c-ddfb-4983-8e67-13a96c68c4f2","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:48:20.018,c25affab-a2e3-4156-973b-436aab8a12e3(7).jpg,above,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(7).jpg,
"8082a696-1563-444b-b5f7-aeb2a5b15d36","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:47:41.288,c25affab-a2e3-4156-973b-436aab8a12e3(5).jpg,above,medium,urban,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(5).jpg,
e53a0f03-73b4-485a-b24e-d0a2c193d8d6,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:54:02.194,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(14).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(14).jpg,
"0d8abdf5-bfbe-4a9a-8be5-11004a69eb70","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:23.847,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(1).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(1).jpg,
a57e405d-48a7-44ae-9a81-97082a24e1c4,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:50:49.306,c25affab-a2e3-4156-973b-436aab8a12e3(14).jpg,above,good,beach,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(14).jpg,
"3de2b7a9-96fc-41f5-91f3-756f2dd32db6","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:32.933,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(4).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(4).jpg,
e50f8bb6-95f8-4cfc-8479-a7f4b09dea57,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:53.341,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(7).jpg,above,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(7).jpg,
"043df48d-10b5-402b-bd27-4051c136ebc4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14.674,img3207.JPG,above,good,underwater,"",""
"6609adb4-9f35-4d54-9fae-bcdd06322e3b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.063,img2280.JPG,side,medium,nature,"",""
e33b88c2-890d-4123-8ca3-5cdf9edd349c,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:44.594,img2029.jpg,side,medium,river,"",""
"57bb0ee9-40c2-49eb-b9f6-2f41a29aa114","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:49:03.369,c25affab-a2e3-4156-973b-436aab8a12e3(11).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(11).jpg,
e6b8db34-ee9e-463b-bcbe-593c9d1167cf,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:57.352,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(10).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(10).jpg,
"1f07e8a7-f52d-41ae-ad25-2d5a3a87cfa4","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:56.025,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(9).jpg,above,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(9).jpg,
a57eaddf-5168-4a75-84b5-82d5567f2a17,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:53:30.102,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(3).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(3).jpg,
"308b96fc-7362-0e9a-9434-c11bccbd4316","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1087).jpg,above,medium,urban,"",""
ae2ff4a6-48cc-36bd-06b7-b46d385e42fc,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1085).jpg,above,good,urban,"",""
"391af569-902f-152a-8790-32df191e7d6f","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(1084).jpg,above,medium,urban,"",""
a5d77b25-2b51-466e-ab27-1bd38abc304c,"671c13d0-3771-4b2b-a9f7-a31fa96ee62c",2021-08-21 13:45:49.859,a78fb9da-2fd1-4381-9e5c-1c7a1233f192(2).jpg,side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/a78fb9da-2fd1-4381-9e5c-1c7a1233f192(2).jpg,
a347c273-7cf3-412f-af1e-49ddcdf63bd2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:57.220,img2512.jpg,side,medium,river,"",""
"6d86bf90-7ca7-43b1-b1b7-22a2e6d98b15","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 12:01:46.380,"5c51b9ad-31d2-40b4-a8dc-19b0cd55195f.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5c51b9ad-31d2-40b4-a8dc-19b0cd55195f.jpg,
"9c5e499d-f61e-418e-a9de-e0f71e420138","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:54:57.620,fc6d4199-de7f-4121-abf9-d1a074e1bcc6(1).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/fc6d4199-de7f-4121-abf9-d1a074e1bcc6(1).jpg,
f3e00a7c-1a32-45aa-8c6e-93d926a75e90,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:46.119,"4522e8d2-7162-4602-9879-b80b627b5db8(1).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/4522e8d2-7162-4602-9879-b80b627b5db8(1).jpg,
a7c9fcfa-acf4-49bb-b703-b8ff85f5997b,"671c13d0-3771-4b2b-a9f7-a31fa96ee62c",2021-08-21 13:46:13.389,a78fb9da-2fd1-4381-9e5c-1c7a1233f192(6).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/a78fb9da-2fd1-4381-9e5c-1c7a1233f192(6).jpg,
"3c8e14e6-1581-4f84-b372-82ba6ae5d415","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 12:01:12.305,"8a8bc4e1-71b9-4c4c-aa85-212f327dff8f(6).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/8a8bc4e1-71b9-4c4c-aa85-212f327dff8f(6).jpg,
"22d58493-2e3d-4d6b-879b-04f5bf982e37","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:27.837,ec531f78-09dd-466b-b7a5-247988b4a588.jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/ec531f78-09dd-466b-b7a5-247988b4a588.jpg,
"42bb209f-10b2-0ad7-630e-a3f8fe166a40","06566a9d-e0f4-414d-849a-16f11888fc42",2024-01-03 12:15:00.000,img123456789(141).jpg,side,good,river,"",""
e880d150-9c1c-4153-a90a-9d21ce104f0a,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-08-24 17:47:04.293,"617d0f94-388c-4890-b051-37e293c8e12d.jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/617d0f94-388c-4890-b051-37e293c8e12d.jpg,
"66d45e78-0b4e-4bb7-a078-31054def83e9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:44.896,img816.jpg,above,good,nature,"",""
"8ed3c564-866e-473e-b198-72201c4a8bc4","035a5e36-c7e9-448c-8ec0-3cd9468059d8",2021-09-25 02:00:34.407,"01ad9133-7db6-4f20-9d94-ce6ddff24161(4).jpg",above,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/01ad9133-7db6-4f20-9d94-ce6ddff24161(4).jpg,
"424f00ac-fbaf-4ba8-b820-0e4c5a79d546","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:00.442,fc6d4199-de7f-4121-abf9-d1a074e1bcc6(3).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/fc6d4199-de7f-4121-abf9-d1a074e1bcc6(3).jpg,
"234bce50-5fcc-4101-a3b1-a6efceb17892","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:38:54.220,"32576cd6-ca6b-4712-b419-25952c0e408d(16).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(16).jpg,
"4b5207d6-77ea-4875-b529-08910e339cec","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:39.301,img593.jpg,side,good,river,"",""
abadb96c-5954-4230-8043-3b10f6aa2fe0,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:46:07.276,c25affab-a2e3-4156-973b-436aab8a12e3(2).jpg,above,good,beach,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(2).jpg,
ffad40fc-1fbf-4a21-985c-55c611140a13,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:15.091,img(159).jpeg,side,good,river,"",""
bbe40bcd-f138-4add-a3dd-8280e98fc3a3,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:21.503,img3480.jpg,side,good,river,"",""
"5fefca36-8a45-4d11-8f58-16c6cca6407b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:22.144,img3505.jpg,side,good,river,"",""
fad73c19-bec9-4846-b66d-a9107620ff80,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:47.341,"4522e8d2-7162-4602-9879-b80b627b5db8(2).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/4522e8d2-7162-4602-9879-b80b627b5db8(2).jpg,
"77d768a5-b2c3-4f8d-8f42-1bcb97e91d45","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:30.686,img1485.jpg,side,bad,river,"",""
f1c2bed8-28fa-4572-b54b-24cca79563ce,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:46.281,img2094.jpg,side,good,river,"",""
febd5606-503d-4352-9b99-7ed7d5753869,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:43.255,img750.jpg,side,good,nature,"",""
"033b6fc9-d990-45c5-8cca-92093f83904a","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:54.070,"4522e8d2-7162-4602-9879-b80b627b5db8(7).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/4522e8d2-7162-4602-9879-b80b627b5db8(7).jpg,
"96476ea7-97c5-491b-aecf-0cc2b996896e","671c13d0-3771-4b2b-a9f7-a31fa96ee62c",2021-08-21 13:46:06.453,a78fb9da-2fd1-4381-9e5c-1c7a1233f192(5).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/a78fb9da-2fd1-4381-9e5c-1c7a1233f192(5).jpg,
"9f444cf0-3611-4141-b491-e018448d9c4f","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-26 11:02:19.047,"63605ddb-987e-45c6-921a-9f7ab4059223.jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/63605ddb-987e-45c6-921a-9f7ab4059223.jpg,
"0a8b2c4c-55f6-445a-a370-0c43d30c331b","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-26 11:02:20.370,"63605ddb-987e-45c6-921a-9f7ab4059223(1).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/63605ddb-987e-45c6-921a-9f7ab4059223(1).jpg,
"5b1adc59-b708-4075-a16f-ffa33028b29f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:01.658,img2687.jpg,side,medium,river,"",""
"27948e3b-59c8-4f7e-b6b5-23fbcd6f3c3b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:19.253,img3390.jpg,side,medium,river,"",""
"16f29c86-e773-4bb8-b470-3a73555c68a8","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:03.232,fc6d4199-de7f-4121-abf9-d1a074e1bcc6(5).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/fc6d4199-de7f-4121-abf9-d1a074e1bcc6(5).jpg,
"65b2e249-ba7f-4d5a-b2c5-f0cdfff4ff43","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:10.955,img3058.jpg,above,medium,river,"",""
"82141792-3fc4-458d-b437-e46a1c4c0cae","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:30.816,img3851.jpg,side,good,urban,"",""
"4eb00a59-32e6-4433-bc04-09c51852774f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:45.927,img858.jpg,side,medium,nature,"",""
